Registro,Variable,Mean,Found Value,Deviation
7392,VT_813Y,18.565419571138182,150.0,20.830414408428208
7393,VT_813X,12.574767405165293,150.0,32.274794328829714
7393,VT_813Y,18.565419571138182,150.0,20.830414408428208
7394,VT_813X,12.574767405165293,150.0,32.274794328829714
7394,VT_813Y,18.565419571138182,150.0,20.830414408428208
7395,LIT_802,49.42086332225058,509.3883,4.481062348198343
7395,VT_813X,12.574767405165293,150.0,32.274794328829714
7395,VT_813Y,18.565419571138182,150.0,20.830414408428208
7396,LIT_802,49.42086332225058,99533.32,969.1850316474658
7396,VT_813X,12.574767405165293,150.0,32.274794328829714
7396,VT_813Y,18.565419571138182,150.0,20.830414408428208
7397,VT_813X,12.574767405165293,150.0,32.274794328829714
7397,VT_813Y,18.565419571138182,150.0,20.830414408428208
7398,VT_813X,12.574767405165293,150.0,32.274794328829714
7398,VT_813Y,18.565419571138182,150.0,20.830414408428208
7399,VT_813X,12.574767405165293,150.0,32.274794328829714
7399,VT_813Y,18.565419571138182,150.0,20.830414408428208
7400,VT_813X,12.574767405165293,150.0,32.274794328829714
7400,VT_813Y,18.565419571138182,150.0,20.830414408428208
7401,LIT_802,49.42086332225058,99683.72,970.6502479289418
7401,VT_813X,12.574767405165293,150.0,32.274794328829714
7401,VT_813Y,18.565419571138182,150.0,20.830414408428208
7402,VT_813X,12.574767405165293,150.0,32.274794328829714
7402,VT_813Y,18.565419571138182,150.0,20.830414408428208
7403,VT_813X,12.574767405165293,150.0,32.274794328829714
7403,VT_813Y,18.565419571138182,150.0,20.830414408428208
7404,LIT_802,49.42086332225058,96572.9844,940.345058776767
7404,VT_813X,12.574767405165293,150.0,32.274794328829714
7404,VT_813Y,18.565419571138182,150.0,20.830414408428208
7405,VT_813X,12.574767405165293,150.0,32.274794328829714
7405,VT_813Y,18.565419571138182,150.0,20.830414408428208
7406,LIT_802,49.42086332225058,4715.129,45.45393302177794
7406,VT_813X,12.574767405165293,150.0,32.274794328829714
7406,VT_813Y,18.565419571138182,150.0,20.830414408428208
7407,VT_813X,12.574767405165293,150.0,32.274794328829714
7407,VT_813Y,18.565419571138182,150.0,20.830414408428208
7408,VT_813X,12.574767405165293,150.0,32.274794328829714
7408,VT_813Y,18.565419571138182,150.0,20.830414408428208
7409,VT_813X,12.574767405165293,150.0,32.274794328829714
7409,VT_813Y,18.565419571138182,150.0,20.830414408428208
7410,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
7410,VT_813X,12.574767405165293,150.0,32.274794328829714
7410,VT_813Y,18.565419571138182,150.0,20.830414408428208
7411,VT_813X,12.574767405165293,150.0,32.274794328829714
7411,VT_813Y,18.565419571138182,150.0,20.830414408428208
7412,LIT_802,49.42086332225058,98540.79,959.5156758239724
7412,VT_813X,12.574767405165293,150.0,32.274794328829714
7412,VT_813Y,18.565419571138182,150.0,20.830414408428208
7413,VT_813X,12.574767405165293,150.0,32.274794328829714
7413,VT_813Y,18.565419571138182,150.0,20.830414408428208
7414,VT_813X,12.574767405165293,150.0,32.274794328829714
7414,VT_813Y,18.565419571138182,150.0,20.830414408428208
7415,VT_813X,12.574767405165293,150.0,32.274794328829714
7415,VT_813Y,18.565419571138182,150.0,20.830414408428208
7416,LIT_802,49.42086332225058,99498.38,968.8446416416496
7416,VT_813X,12.574767405165293,150.0,32.274794328829714
7416,VT_813Y,18.565419571138182,150.0,20.830414408428208
7417,VT_813X,12.574767405165293,150.0,32.274794328829714
7417,VT_813Y,18.565419571138182,150.0,20.830414408428208
7418,LIT_802,49.42086332225058,415.859,3.5698877926461114
7418,VT_813X,12.574767405165293,150.0,32.274794328829714
7418,VT_813Y,18.565419571138182,150.0,20.830414408428208
7419,LIT_802,49.42086332225058,415.7041,3.5683787367817454
7419,VT_813X,12.574767405165293,150.0,32.274794328829714
7419,VT_813Y,18.565419571138182,150.0,20.830414408428208
7420,LIT_802,49.42086332225058,449.1233,3.893952912007168
7420,VT_813X,12.574767405165293,150.0,32.274794328829714
7420,VT_813Y,18.565419571138182,150.0,20.830414408428208
7421,LIT_802,49.42086332225058,99550.69,969.3542524374209
7421,VT_813X,12.574767405165293,150.0,32.274794328829714
7421,VT_813Y,18.565419571138182,150.0,20.830414408428208
7422,VT_813X,12.574767405165293,150.0,32.274794328829714
7422,VT_813Y,18.565419571138182,150.0,20.830414408428208
7423,VT_813X,12.574767405165293,150.0,32.274794328829714
7423,VT_813Y,18.565419571138182,150.0,20.830414408428208
7424,LIT_802,49.42086332225058,99776.26,971.5517845957488
7424,VT_813X,12.574767405165293,150.0,32.274794328829714
7424,VT_813Y,18.565419571138182,150.0,20.830414408428208
7425,LIT_802,49.42086332225058,99609.9844,969.9319061626891
7425,VT_813X,12.574767405165293,150.0,32.274794328829714
7425,VT_813Y,18.565419571138182,150.0,20.830414408428208
7426,VT_813X,12.574767405165293,150.0,32.274794328829714
7426,VT_813Y,18.565419571138182,150.0,20.830414408428208
7427,VT_813X,12.574767405165293,150.0,32.274794328829714
7427,VT_813Y,18.565419571138182,150.0,20.830414408428208
7428,VT_813X,12.574767405165293,150.0,32.274794328829714
7428,VT_813Y,18.565419571138182,150.0,20.830414408428208
7429,VT_813X,12.574767405165293,150.0,32.274794328829714
7429,VT_813Y,18.565419571138182,150.0,20.830414408428208
7430,VT_813X,12.574767405165293,150.0,32.274794328829714
7430,VT_813Y,18.565419571138182,150.0,20.830414408428208
7431,VT_813X,12.574767405165293,150.0,32.274794328829714
7431,VT_813Y,18.565419571138182,150.0,20.830414408428208
7432,VT_813X,12.574767405165293,150.0,32.274794328829714
7432,VT_813Y,18.565419571138182,150.0,20.830414408428208
7433,VT_813X,12.574767405165293,150.0,32.274794328829714
7433,VT_813Y,18.565419571138182,150.0,20.830414408428208
7434,VT_813X,12.574767405165293,150.0,32.274794328829714
7434,VT_813Y,18.565419571138182,150.0,20.830414408428208
7435,VT_813X,12.574767405165293,150.0,32.274794328829714
7435,VT_813Y,18.565419571138182,150.0,20.830414408428208
7436,VT_813X,12.574767405165293,150.0,32.274794328829714
7436,VT_813Y,18.565419571138182,150.0,20.830414408428208
7437,VT_813X,12.574767405165293,150.0,32.274794328829714
7437,VT_813Y,18.565419571138182,150.0,20.830414408428208
7438,VT_813X,12.574767405165293,150.0,32.274794328829714
7438,VT_813Y,18.565419571138182,150.0,20.830414408428208
7439,VT_813X,12.574767405165293,150.0,32.274794328829714
7439,VT_813Y,18.565419571138182,150.0,20.830414408428208
7440,VT_813X,12.574767405165293,150.0,32.274794328829714
7440,VT_813Y,18.565419571138182,150.0,20.830414408428208
7441,VT_813X,12.574767405165293,150.0,32.274794328829714
7441,VT_813Y,18.565419571138182,150.0,20.830414408428208
7442,VT_813X,12.574767405165293,150.0,32.274794328829714
7442,VT_813Y,18.565419571138182,150.0,20.830414408428208
7443,LIT_802,49.42086332225058,99462.7344,968.4973775892361
7443,VT_813X,12.574767405165293,150.0,32.274794328829714
7443,VT_813Y,18.565419571138182,150.0,20.830414408428208
7444,VT_813X,12.574767405165293,150.0,32.274794328829714
7444,VT_813Y,18.565419571138182,150.0,20.830414408428208
7445,VT_813X,12.574767405165293,150.0,32.274794328829714
7445,VT_813Y,18.565419571138182,150.0,20.830414408428208
7446,VT_813X,12.574767405165293,150.0,32.274794328829714
7446,VT_813Y,18.565419571138182,150.0,20.830414408428208
7447,VT_813X,12.574767405165293,150.0,32.274794328829714
7447,VT_813Y,18.565419571138182,150.0,20.830414408428208
7448,VT_813X,12.574767405165293,150.0,32.274794328829714
7448,VT_813Y,18.565419571138182,150.0,20.830414408428208
7449,VT_813X,12.574767405165293,150.0,32.274794328829714
7449,VT_813Y,18.565419571138182,150.0,20.830414408428208
7450,LIT_802,49.42086332225058,475.4643,4.150570345985625
7450,VT_813X,12.574767405165293,150.0,32.274794328829714
7450,VT_813Y,18.565419571138182,150.0,20.830414408428208
7451,VT_813X,12.574767405165293,150.0,32.274794328829714
7451,VT_813Y,18.565419571138182,150.0,20.830414408428208
7452,VT_813X,12.574767405165293,150.0,32.274794328829714
7452,VT_813Y,18.565419571138182,150.0,20.830414408428208
7453,VT_813X,12.574767405165293,150.0,32.274794328829714
7453,VT_813Y,18.565419571138182,150.0,20.830414408428208
7454,VT_813X,12.574767405165293,150.0,32.274794328829714
7454,VT_813Y,18.565419571138182,150.0,20.830414408428208
7455,VT_813X,12.574767405165293,150.0,32.274794328829714
7455,VT_813Y,18.565419571138182,150.0,20.830414408428208
7456,VT_813X,12.574767405165293,150.0,32.274794328829714
7456,VT_813Y,18.565419571138182,150.0,20.830414408428208
7457,VT_813X,12.574767405165293,150.0,32.274794328829714
7457,VT_813Y,18.565419571138182,150.0,20.830414408428208
7458,VT_813X,12.574767405165293,150.0,32.274794328829714
7458,VT_813Y,18.565419571138182,150.0,20.830414408428208
7459,VT_813X,12.574767405165293,150.0,32.274794328829714
7459,VT_813Y,18.565419571138182,150.0,20.830414408428208
7460,VT_813X,12.574767405165293,150.0,32.274794328829714
7460,VT_813Y,18.565419571138182,150.0,20.830414408428208
7461,VT_813X,12.574767405165293,150.0,32.274794328829714
7461,VT_813Y,18.565419571138182,150.0,20.830414408428208
7462,VT_813X,12.574767405165293,150.0,32.274794328829714
7462,VT_813Y,18.565419571138182,150.0,20.830414408428208
7463,LIT_802,49.42086332225058,99699.96,970.8084601125267
7463,VT_813X,12.574767405165293,150.0,32.274794328829714
7463,VT_813Y,18.565419571138182,150.0,20.830414408428208
7464,VT_813X,12.574767405165293,150.0,32.274794328829714
7464,VT_813Y,18.565419571138182,150.0,20.830414408428208
7464,VT_831,2.515735452764208,25.0,25.504139378430224
7465,VT_813X,12.574767405165293,150.0,32.274794328829714
7465,VT_813Y,18.565419571138182,150.0,20.830414408428208
7466,LIT_802,49.42086332225058,2206.74927,21.016972778955903
7466,VT_813X,12.574767405165293,150.0,32.274794328829714
7466,VT_813Y,18.565419571138182,150.0,20.830414408428208
7466,ZT_828,-0.01873375712386117,1.0,25.31079640622223
7467,VT_813X,12.574767405165293,150.0,32.274794328829714
7467,VT_813Y,18.565419571138182,150.0,20.830414408428208
7468,VT_813X,12.574767405165293,150.0,32.274794328829714
7468,VT_813Y,18.565419571138182,150.0,20.830414408428208
7469,VT_813X,12.574767405165293,150.0,32.274794328829714
7469,VT_813Y,18.565419571138182,150.0,20.830414408428208
7470,LIT_802,49.42086332225058,99646.8359,970.2909182491042
7470,VT_813X,12.574767405165293,150.0,32.274794328829714
7470,VT_813Y,18.565419571138182,150.0,20.830414408428208
7471,VT_813X,12.574767405165293,150.0,32.274794328829714
7471,VT_813Y,18.565419571138182,150.0,20.830414408428208
7472,VT_813X,12.574767405165293,150.0,32.274794328829714
7472,VT_813Y,18.565419571138182,150.0,20.830414408428208
7473,VT_813X,12.574767405165293,150.0,32.274794328829714
7473,VT_813Y,18.565419571138182,150.0,20.830414408428208
7474,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
7474,VT_813X,12.574767405165293,150.0,32.274794328829714
7474,VT_813Y,18.565419571138182,150.0,20.830414408428208
7475,LIT_802,49.42086332225058,99560.01,969.4450490846506
7475,VT_813X,12.574767405165293,150.0,32.274794328829714
7475,VT_813Y,18.565419571138182,150.0,20.830414408428208
7475,VT_815X,21.04838295240781,150.0,18.52944123947265
7476,VT_813X,12.574767405165293,150.0,32.274794328829714
7476,VT_813Y,18.565419571138182,150.0,20.830414408428208
7476,VT_815X,21.04838295240781,150.0,18.52944123947265
7477,LIT_802,49.42086332225058,99590.2,969.7391639751942
7477,VT_813X,12.574767405165293,150.0,32.274794328829714
7477,VT_813Y,18.565419571138182,150.0,20.830414408428208
7477,VT_815X,21.04838295240781,150.0,18.52944123947265
7478,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
7478,VT_813X,12.574767405165293,150.0,32.274794328829714
7478,VT_813Y,18.565419571138182,150.0,20.830414408428208
7478,VT_815X,21.04838295240781,150.0,18.52944123947265
7479,VT_813X,12.574767405165293,150.0,32.274794328829714
7479,VT_813Y,18.565419571138182,150.0,20.830414408428208
7479,VT_815X,21.04838295240781,150.0,18.52944123947265
7479,VT_815Y,8.662550849657267,150.0,52.488777574116895
7480,VT_813X,12.574767405165293,150.0,32.274794328829714
7480,VT_813Y,18.565419571138182,150.0,20.830414408428208
7480,VT_815X,21.04838295240781,150.0,18.52944123947265
7480,VT_815Y,8.662550849657267,150.0,52.488777574116895
7481,VT_813X,12.574767405165293,150.0,32.274794328829714
7481,VT_813Y,18.565419571138182,150.0,20.830414408428208
7481,VT_815X,21.04838295240781,150.0,18.52944123947265
7481,VT_815Y,8.662550849657267,150.0,52.488777574116895
7482,VT_813X,12.574767405165293,150.0,32.274794328829714
7482,VT_813Y,18.565419571138182,150.0,20.830414408428208
7482,VT_815X,21.04838295240781,150.0,18.52944123947265
7482,VT_815Y,8.662550849657267,150.0,52.488777574116895
7483,LIT_802,49.42086332225058,99713.29,970.9383226991761
7483,VT_813X,12.574767405165293,150.0,32.274794328829714
7483,VT_813Y,18.565419571138182,150.0,20.830414408428208
7483,VT_815X,21.04838295240781,150.0,18.52944123947265
7483,VT_815Y,8.662550849657267,150.0,52.488777574116895
7484,LIT_802,49.42086332225058,2342.20752,22.336624596510756
7484,VT_813X,12.574767405165293,150.0,32.274794328829714
7484,VT_813Y,18.565419571138182,150.0,20.830414408428208
7484,VT_815X,21.04838295240781,150.0,18.52944123947265
7484,VT_815Y,8.662550849657267,150.0,52.488777574116895
7485,LIT_802,49.42086332225058,97911.04,953.3805697517681
7485,VT_813X,12.574767405165293,150.0,32.274794328829714
7485,VT_813Y,18.565419571138182,150.0,20.830414408428208
7485,VT_815X,21.04838295240781,150.0,18.52944123947265
7485,VT_815Y,8.662550849657267,150.0,52.488777574116895
7485,VT_830,2.5520354669882863,25.0,24.945112174288333
7486,VT_813X,12.574767405165293,150.0,32.274794328829714
7486,VT_813Y,18.565419571138182,150.0,20.830414408428208
7486,VT_815X,21.04838295240781,150.0,18.52944123947265
7486,VT_815Y,8.662550849657267,150.0,52.488777574116895
7487,VT_813X,12.574767405165293,150.0,32.274794328829714
7487,VT_813Y,18.565419571138182,150.0,20.830414408428208
7487,VT_815X,21.04838295240781,150.0,18.52944123947265
7487,VT_815Y,8.662550849657267,150.0,52.488777574116895
7488,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
7488,VT_813X,12.574767405165293,150.0,32.274794328829714
7488,VT_813Y,18.565419571138182,150.0,20.830414408428208
7488,VT_815X,21.04838295240781,150.0,18.52944123947265
7488,VT_815Y,8.662550849657267,150.0,52.488777574116895
7489,VT_813X,12.574767405165293,150.0,32.274794328829714
7489,VT_813Y,18.565419571138182,150.0,20.830414408428208
7489,VT_815X,21.04838295240781,150.0,18.52944123947265
7489,VT_815Y,8.662550849657267,150.0,52.488777574116895
7490,LIT_802,49.42086332225058,99700.27,970.8114801726814
7490,VT_813X,12.574767405165293,150.0,32.274794328829714
7490,VT_813Y,18.565419571138182,150.0,20.830414408428208
7490,VT_815X,21.04838295240781,150.0,18.52944123947265
7490,VT_815Y,8.662550849657267,150.0,52.488777574116895
7491,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
7491,VT_813X,12.574767405165293,150.0,32.274794328829714
7491,VT_813Y,18.565419571138182,150.0,20.830414408428208
7491,VT_815X,21.04838295240781,150.0,18.52944123947265
7491,VT_815Y,8.662550849657267,150.0,52.488777574116895
7492,VT_813X,12.574767405165293,150.0,32.274794328829714
7492,VT_813Y,18.565419571138182,150.0,20.830414408428208
7492,VT_815X,21.04838295240781,150.0,18.52944123947265
7492,VT_815Y,8.662550849657267,150.0,52.488777574116895
7493,VT_813X,12.574767405165293,150.0,32.274794328829714
7493,VT_813Y,18.565419571138182,150.0,20.830414408428208
7493,VT_815X,21.04838295240781,150.0,18.52944123947265
7493,VT_815Y,8.662550849657267,150.0,52.488777574116895
7494,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
7494,VT_813X,12.574767405165293,150.0,32.274794328829714
7494,VT_813Y,18.565419571138182,150.0,20.830414408428208
7494,VT_815X,21.04838295240781,150.0,18.52944123947265
7494,VT_815Y,8.662550849657267,150.0,52.488777574116895
7495,VT_813X,12.574767405165293,150.0,32.274794328829714
7495,VT_813Y,18.565419571138182,150.0,20.830414408428208
7495,VT_815X,21.04838295240781,150.0,18.52944123947265
7495,VT_815Y,8.662550849657267,150.0,52.488777574116895
7496,VT_813X,12.574767405165293,150.0,32.274794328829714
7496,VT_813Y,18.565419571138182,150.0,20.830414408428208
7496,VT_815X,21.04838295240781,150.0,18.52944123947265
7496,VT_815Y,8.662550849657267,150.0,52.488777574116895
7497,VT_813X,12.574767405165293,150.0,32.274794328829714
7497,VT_813Y,18.565419571138182,150.0,20.830414408428208
7497,VT_815X,21.04838295240781,150.0,18.52944123947265
7497,VT_815Y,8.662550849657267,150.0,52.488777574116895
7498,VT_813X,12.574767405165293,150.0,32.274794328829714
7498,VT_813Y,18.565419571138182,150.0,20.830414408428208
7498,VT_815X,21.04838295240781,150.0,18.52944123947265
7498,VT_815Y,8.662550849657267,150.0,52.488777574116895
7499,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
7499,VT_813X,12.574767405165293,150.0,32.274794328829714
7499,VT_813Y,18.565419571138182,150.0,20.830414408428208
7499,VT_815X,21.04838295240781,150.0,18.52944123947265
7499,VT_815Y,8.662550849657267,150.0,52.488777574116895
7500,VT_813X,12.574767405165293,150.0,32.274794328829714
7500,VT_813Y,18.565419571138182,150.0,20.830414408428208
7500,VT_815X,21.04838295240781,150.0,18.52944123947265
7500,VT_815Y,8.662550849657267,150.0,52.488777574116895
7501,VT_813X,12.574767405165293,150.0,32.274794328829714
